datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/8/2025 9:00:00 PM,1/8/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,69.300000,74.777336,4.108920,1.364250,True,1
1/8/2025 10:00:00 PM,1/8/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,77.790000,81.655210,2.587446,1.276931,True,1
1/8/2025 11:00:00 PM,1/8/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,70.620000,71.426793,-0.156693,0.960152,True,1
1/9/2025 12:00:00 AM,1/8/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,64.530000,66.387420,0.714534,1.144553,True,1
1/9/2025 1:00:00 AM,1/8/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,56.850000,58.382248,0.597590,0.938825,True,1
1/9/2025 2:00:00 AM,1/8/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,58.990000,61.254699,1.224086,1.038946,True,1
1/9/2025 3:00:00 AM,1/8/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,65.270000,68.239582,1.766000,1.202748,True,1
1/9/2025 4:00:00 AM,1/8/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,59.500000,63.110666,2.569367,1.038799,True,1
1/9/2025 5:00:00 AM,1/9/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,69.240000,73.630174,3.190065,1.195942,True,1
1/9/2025 6:00:00 AM,1/9/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,68.460000,72.117826,2.804470,0.856689,True,1
1/9/2025 7:00:00 AM,1/9/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,68.130000,71.485510,2.735392,0.624285,True,1
1/9/2025 8:00:00 AM,1/9/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,59.540000,61.780066,1.751693,0.491707,True,1
1/9/2025 9:00:00 AM,1/9/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,51.060000,52.089410,0.602373,0.431204,True,1
1/9/2025 10:00:00 AM,1/9/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,46.220000,47.521109,0.862899,0.439876,True,1
1/9/2025 11:00:00 AM,1/9/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,84.490000,89.306855,4.023188,0.793667,True,1
1/9/2025 12:00:00 PM,1/9/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,95.590000,100.794168,4.495337,0.708831,True,1
1/9/2025 1:00:00 PM,1/9/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,47.550000,48.058449,0.080084,0.430865,True,1
1/9/2025 2:00:00 PM,1/9/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.380000,32.559842,-0.331371,0.509547,True,1
1/9/2025 3:00:00 PM,1/9/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.740000,36.181951,-0.257109,0.702394,True,1
1/9/2025 4:00:00 PM,1/9/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.280000,41.965667,1.813317,0.873183,True,1
1/9/2025 5:00:00 PM,1/9/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,38.590000,41.071209,1.680569,0.802307,True,1
1/9/2025 6:00:00 PM,1/9/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,39.180000,42.868947,2.907092,0.779356,True,1
1/9/2025 7:00:00 PM,1/9/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,37.250000,39.796571,1.881695,0.667377,True,1
1/9/2025 8:00:00 PM,1/9/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,56.190000,60.748634,3.752066,0.809068,True,1
1/9/2025 9:00:00 PM,1/9/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,54.270000,57.921733,3.210200,0.439033,True,1
1/9/2025 10:00:00 PM,1/9/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,55.640000,59.168655,2.933528,0.600127,True,1
1/9/2025 11:00:00 PM,1/9/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,57.920000,61.437888,2.977032,0.538356,True,1
1/10/2025 12:00:00 AM,1/9/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,57.560000,61.305213,3.215971,0.527574,True,1
1/10/2025 1:00:00 AM,1/9/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,52.280000,55.916941,3.206840,0.426768,True,1
1/10/2025 2:00:00 AM,1/9/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,68.000000,75.328527,6.820745,0.506116,True,1
1/10/2025 3:00:00 AM,1/9/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,98.650000,108.111093,8.530353,0.932407,True,1
1/10/2025 4:00:00 AM,1/9/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,66.210000,74.194233,7.061598,0.923468,True,1
1/10/2025 5:00:00 AM,1/10/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,41.940000,46.507255,3.845269,0.722819,True,1
1/10/2025 6:00:00 AM,1/10/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,40.210000,43.169685,2.223742,0.740944,True,1
1/10/2025 7:00:00 AM,1/10/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,64.050000,64.730303,-0.458912,1.139215,True,1
1/10/2025 8:00:00 AM,1/10/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,99.450000,106.660066,5.589065,1.618501,True,1
1/10/2025 9:00:00 AM,1/10/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,86.210000,92.297362,4.881924,1.208771,True,1
1/10/2025 10:00:00 AM,1/10/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,58.860000,62.190875,2.441782,0.889927,True,1
1/10/2025 11:00:00 AM,1/10/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,49.700000,52.583750,2.056063,0.829355,True,1
1/10/2025 12:00:00 PM,1/10/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,62.380000,65.513628,2.079786,1.050508,True,1
1/10/2025 1:00:00 PM,1/10/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,58.940000,60.132406,0.275353,0.912887,True,1
1/10/2025 2:00:00 PM,1/10/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,59.750000,60.453709,-0.283796,0.985838,True,1
1/10/2025 3:00:00 PM,1/10/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,53.530000,53.913104,-0.551407,0.932010,True,1
1/10/2025 4:00:00 PM,1/10/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,47.330000,46.759396,-1.470904,0.896967,True,1
1/10/2025 5:00:00 PM,1/10/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.480000,40.244511,-0.128525,0.898035,True,1
1/10/2025 6:00:00 PM,1/10/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,67.850000,67.826730,-1.580349,1.559579,True,1
1/10/2025 7:00:00 PM,1/10/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,50.710000,51.345508,-0.595374,1.230049,True,1
1/10/2025 8:00:00 PM,1/10/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,50.980000,51.861159,-0.513594,1.393920,True,1
1/10/2025 9:00:00 PM,1/10/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,68.070000,67.823455,-1.966071,1.716193,True,1
1/10/2025 10:00:00 PM,1/10/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,105.480000,105.954434,-1.906938,2.380539,True,1
1/10/2025 11:00:00 PM,1/10/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.530000,63.599760,-1.127666,1.201593,True,1
1/11/2025 12:00:00 AM,1/10/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,51.970000,52.376115,-0.582657,0.987939,True,1
1/11/2025 1:00:00 AM,1/10/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,52.420000,52.295750,-1.162867,1.036116,True,1
1/11/2025 2:00:00 AM,1/10/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,46.450000,47.168000,-0.321806,1.043139,True,1
1/11/2025 3:00:00 AM,1/10/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,48.400000,49.669292,0.100754,1.171038,True,1
1/11/2025 4:00:00 AM,1/10/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,53.160000,57.996178,3.142362,1.696316,True,1
1/11/2025 5:00:00 AM,1/11/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,64.710000,69.975065,3.466259,1.801307,True,1
1/11/2025 6:00:00 AM,1/11/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,88.610000,96.224291,5.183906,2.431218,True,1
1/11/2025 7:00:00 AM,1/11/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,118.670000,129.731820,8.213043,2.853777,True,1
1/11/2025 8:00:00 AM,1/11/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,101.910000,110.930975,6.778690,2.242285,True,1
1/11/2025 9:00:00 AM,1/11/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,33.840000,35.906081,1.338791,0.732290,True,1
1/11/2025 10:00:00 AM,1/11/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.480000,34.216031,0.952014,0.784851,True,1
1/11/2025 11:00:00 AM,1/11/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.810000,46.109564,2.284323,1.016074,True,1
1/11/2025 12:00:00 PM,1/11/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,110.220000,117.820962,5.525994,2.073301,True,1
1/11/2025 1:00:00 PM,1/11/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,93.530000,99.912954,4.685077,1.702043,True,1
1/11/2025 2:00:00 PM,1/11/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,56.120000,59.751637,2.487951,1.145353,True,1
1/11/2025 3:00:00 PM,1/11/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,48.810000,51.946577,2.025573,1.113504,True,1
1/11/2025 4:00:00 PM,1/11/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,34.720000,36.233297,0.644783,0.872680,True,1
1/11/2025 5:00:00 PM,1/11/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,36.010000,37.860207,0.887821,0.964885,True,1
1/11/2025 6:00:00 PM,1/11/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.420000,34.628383,0.337942,0.872108,True,1
1/11/2025 7:00:00 PM,1/11/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.730000,37.582156,0.935535,0.919955,True,1
1/11/2025 8:00:00 PM,1/11/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,37.920000,39.807833,1.021542,0.864625,True,1
1/11/2025 9:00:00 PM,1/11/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.080000,44.798505,0.903481,0.812524,True,1
1/11/2025 10:00:00 PM,1/11/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,50.570000,53.077037,1.863325,0.648713,True,1
1/11/2025 11:00:00 PM,1/11/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,64.440000,67.089235,1.875367,0.772201,True,1
1/12/2025 12:00:00 AM,1/11/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,60.050000,64.289861,3.500941,0.737253,True,1
1/12/2025 1:00:00 AM,1/11/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.810000,43.957376,2.615920,0.533956,True,1
1/12/2025 2:00:00 AM,1/11/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,41.860000,47.350996,4.907744,0.585753,True,1
1/12/2025 3:00:00 AM,1/11/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.420000,42.796066,5.760747,0.612819,True,1
1/12/2025 4:00:00 AM,1/11/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.760000,35.437576,4.118212,0.556865,True,1
1/12/2025 5:00:00 AM,1/12/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,34.540000,35.813904,0.716684,0.561387,True,1
1/12/2025 6:00:00 AM,1/12/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,35.500000,38.231205,2.215712,0.515493,True,1
1/12/2025 7:00:00 AM,1/12/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,37.550000,41.131005,3.088360,0.495145,True,1
1/12/2025 8:00:00 AM,1/12/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,40.460000,42.470588,1.514696,0.493392,True,1
1/12/2025 9:00:00 AM,1/12/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,44.110000,48.239381,3.472396,0.661152,True,1
1/12/2025 10:00:00 AM,1/12/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,43.280000,49.169450,5.113142,0.779641,True,1
1/12/2025 11:00:00 AM,1/12/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,37.610000,42.371187,3.965044,0.799477,True,1
1/12/2025 12:00:00 PM,1/12/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,54.230000,61.926264,6.777205,0.917392,True,1
1/12/2025 1:00:00 PM,1/12/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,65.160000,71.148601,4.863059,1.128876,True,1
1/12/2025 2:00:00 PM,1/12/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.130000,31.786596,0.961918,0.699677,True,1
1/12/2025 3:00:00 PM,1/12/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,30.640000,32.014391,0.525912,0.848479,True,1
1/12/2025 4:00:00 PM,1/12/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,27.120000,29.688106,1.668594,0.897012,True,1
1/12/2025 5:00:00 PM,1/12/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,24.930000,28.039921,2.189445,0.919643,True,1
1/12/2025 6:00:00 PM,1/12/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.240000,29.158879,2.996328,0.921717,True,1
1/12/2025 7:00:00 PM,1/12/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,25.810000,29.263132,2.561406,0.887560,True,1
1/12/2025 8:00:00 PM,1/12/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.650000,31.751995,3.197188,0.905641,True,1
1/12/2025 9:00:00 PM,1/12/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.850000,41.458739,2.414375,1.199364,True,1
1/12/2025 10:00:00 PM,1/12/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,41.070000,46.037046,3.768394,1.201152,True,1
1/12/2025 11:00:00 PM,1/12/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.460000,47.745987,2.010000,1.275153,True,1
1/13/2025 12:00:00 AM,1/12/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,41.020000,44.427289,2.266519,1.139936,True,1
1/13/2025 1:00:00 AM,1/12/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.950000,46.307974,1.323289,1.031352,True,1
1/13/2025 2:00:00 AM,1/12/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.500000,39.193722,1.801267,0.896621,True,1
1/13/2025 3:00:00 AM,1/12/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.890000,37.146474,1.425721,0.834086,True,1
1/13/2025 4:00:00 AM,1/12/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,29.140000,31.107629,1.297639,0.672490,True,1
1/13/2025 5:00:00 AM,1/13/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,32.090000,33.630415,0.914818,0.623097,True,1
1/13/2025 6:00:00 AM,1/13/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,33.810000,35.072871,0.710339,0.548366,True,1
1/13/2025 7:00:00 AM,1/13/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.180000,33.295163,0.562934,0.548063,True,1
1/13/2025 8:00:00 AM,1/13/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,32.650000,33.733627,0.490174,0.596787,True,1
1/13/2025 9:00:00 AM,1/13/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.460000,35.855988,2.850877,0.545944,True,1
1/13/2025 10:00:00 AM,1/13/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,37.740000,40.305128,1.958055,0.609572,True,1
1/13/2025 11:00:00 AM,1/13/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,42.110000,44.824875,2.027490,0.686551,True,1
1/13/2025 12:00:00 PM,1/13/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,64.750000,68.142443,2.321596,1.072513,True,1
1/13/2025 1:00:00 PM,1/13/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,42.350000,43.481520,0.512521,0.617333,True,1
1/13/2025 2:00:00 PM,1/13/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,37.780000,37.210015,-1.377084,0.802932,True,1
1/13/2025 3:00:00 PM,1/13/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,34.780000,34.773158,-1.059054,1.057211,True,1
1/13/2025 4:00:00 PM,1/13/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,34.240000,34.127212,-1.173004,1.059382,True,1
1/13/2025 5:00:00 PM,1/13/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.710000,31.534712,-1.128412,0.955623,True,1
1/13/2025 6:00:00 PM,1/13/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,31.340000,31.284816,-0.990825,0.931474,True,1
1/13/2025 7:00:00 PM,1/13/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,29.630000,29.336509,-1.126502,0.832178,True,1
1/13/2025 8:00:00 PM,1/13/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.670000,30.525875,-0.982978,0.839686,True,1
1/13/2025 9:00:00 PM,1/13/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,41.980000,41.307064,-1.541867,0.864764,True,1
1/13/2025 10:00:00 PM,1/13/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,96.810000,94.752372,-3.369029,1.311401,True,1
1/13/2025 11:00:00 PM,1/13/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,98.330000,96.215489,-3.063986,0.951974,True,1
1/14/2025 12:00:00 AM,1/13/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,50.550000,50.170319,-0.863030,0.488348,True,1
1/14/2025 1:00:00 AM,1/13/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,59.780000,59.761498,-0.569775,0.550440,True,1
1/14/2025 2:00:00 AM,1/13/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,39.400000,39.371708,-0.471059,0.441934,True,1
1/14/2025 3:00:00 AM,1/13/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,36.700000,35.779547,-1.396354,0.479234,True,1
1/14/2025 4:00:00 AM,1/13/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,34.870000,35.086413,-0.372813,0.586726,True,1
1/14/2025 5:00:00 AM,1/14/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,40.080000,41.560762,0.971467,0.510128,True,1
1/14/2025 6:00:00 AM,1/14/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,38.430000,39.514234,0.687153,0.398748,True,1
1/14/2025 7:00:00 AM,1/14/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,35.440000,36.036856,0.387969,0.207221,True,1
1/14/2025 8:00:00 AM,1/14/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,34.840000,34.994729,0.016389,0.139173,True,1
1/14/2025 9:00:00 AM,1/14/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.970000,36.957409,0.852967,0.135276,True,1
1/14/2025 10:00:00 AM,1/14/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,39.390000,42.018814,2.426281,0.205866,True,1
1/14/2025 11:00:00 AM,1/14/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,46.810000,48.443641,1.449834,0.187975,True,1
1/14/2025 12:00:00 PM,1/14/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,60.400000,57.458014,-3.106939,0.163286,True,1
1/14/2025 1:00:00 PM,1/14/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,50.730000,40.448607,-10.416173,0.133947,True,1
1/14/2025 2:00:00 PM,1/14/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.910000,34.043375,-0.223377,0.355918,True,1
1/14/2025 3:00:00 PM,1/14/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,36.910000,37.723123,0.180391,0.631066,True,1
1/14/2025 4:00:00 PM,1/14/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.890000,34.124182,-0.435252,0.668601,True,1
1/14/2025 5:00:00 PM,1/14/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,33.460000,33.822542,-0.329610,0.694651,True,1
1/14/2025 6:00:00 PM,1/14/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.840000,35.634476,2.014720,0.781422,True,1
1/14/2025 7:00:00 PM,1/14/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.780000,32.738045,-0.866042,0.820754,True,1
1/14/2025 8:00:00 PM,1/14/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.910000,36.646291,-1.334219,1.070510,True,1
1/14/2025 9:00:00 PM,1/14/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,42.700000,42.057705,-1.858290,1.218496,True,1
1/14/2025 10:00:00 PM,1/14/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,53.100000,52.354918,-1.945791,1.201542,True,1
1/14/2025 11:00:00 PM,1/14/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,59.650000,58.178659,-2.423360,0.949519,True,1
1/15/2025 12:00:00 AM,1/14/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,54.270000,51.842653,-3.117214,0.694867,True,1
1/15/2025 1:00:00 AM,1/14/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,50.310000,49.438703,-1.524835,0.650205,True,1
1/15/2025 2:00:00 AM,1/14/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,64.720000,60.844293,-4.558820,0.686446,True,1
1/15/2025 3:00:00 AM,1/14/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,99.890000,97.831486,-3.298873,1.244526,True,1
1/15/2025 4:00:00 AM,1/14/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,52.420000,51.531438,-1.639375,0.746646,True,1
1/15/2025 5:00:00 AM,1/15/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,54.230000,52.757844,-2.417049,0.949893,True,1
1/15/2025 6:00:00 AM,1/15/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,57.780000,56.062679,-2.684350,0.972028,True,1
1/15/2025 7:00:00 AM,1/15/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,59.290000,57.591324,-2.726910,1.024901,True,1
1/15/2025 8:00:00 AM,1/15/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,58.080000,55.977185,-3.060764,0.954615,True,1
1/15/2025 9:00:00 AM,1/15/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,64.080000,62.216610,-2.776615,0.917392,True,1
1/15/2025 10:00:00 AM,1/15/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,58.320000,56.751845,-2.405808,0.840986,True,1
1/15/2025 11:00:00 AM,1/15/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,74.110000,69.352017,-5.853977,1.099327,True,1
1/15/2025 12:00:00 PM,1/15/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,166.850000,167.388553,-2.222365,2.759251,True,1
1/15/2025 1:00:00 PM,1/15/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,82.360000,81.791503,-1.874178,1.301514,True,1
1/15/2025 2:00:00 PM,1/15/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,50.920000,51.031480,-1.077692,1.193339,True,1
1/15/2025 3:00:00 PM,1/15/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,52.620000,55.056915,0.854982,1.579432,True,1
1/15/2025 4:00:00 PM,1/15/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,49.430000,62.131859,10.909380,1.788313,True,1
1/15/2025 5:00:00 PM,1/15/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,39.970000,42.617746,1.049580,1.603166,True,1
1/15/2025 6:00:00 PM,1/15/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,35.200000,37.424511,0.879904,1.344607,True,1
1/15/2025 7:00:00 PM,1/15/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,34.120000,36.052159,0.571302,1.363357,True,1
1/15/2025 8:00:00 PM,1/15/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,39.520000,41.876083,0.861163,1.499919,True,1
1/15/2025 9:00:00 PM,1/15/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,54.450000,54.498362,-1.748058,1.801420,True,1
1/15/2025 10:00:00 PM,1/15/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,62.710000,64.948895,0.270914,1.967148,True,1
1/15/2025 11:00:00 PM,1/15/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,65.020000,67.853365,1.156537,1.675994,True,1
1/16/2025 12:00:00 AM,1/15/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,55.560000,58.387452,1.353854,1.471099,True,1
1/16/2025 1:00:00 AM,1/15/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,57.130000,63.637078,4.869034,1.642210,True,1
1/16/2025 2:00:00 AM,1/15/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,52.350000,59.573004,5.739778,1.480726,True,1
1/16/2025 3:00:00 AM,1/15/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,80.960000,92.949414,9.731363,2.255551,True,1
1/16/2025 4:00:00 AM,1/15/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,49.340000,57.296832,6.522060,1.438938,True,1
1/16/2025 5:00:00 AM,1/16/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,112.980000,126.873644,11.179076,2.712068,True,1
1/16/2025 6:00:00 AM,1/16/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,87.760000,95.296018,5.496753,2.035099,True,1
1/16/2025 7:00:00 AM,1/16/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,59.490000,70.093406,9.073028,1.529545,True,1
1/16/2025 8:00:00 AM,1/16/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,61.060000,72.236809,9.646918,1.531559,True,1
1/16/2025 9:00:00 AM,1/16/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,65.520000,74.236160,7.175661,1.545499,True,1
1/16/2025 10:00:00 AM,1/16/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,86.470000,102.194065,13.966241,1.758657,True,1
1/16/2025 11:00:00 AM,1/16/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,216.790000,253.602315,32.217929,4.596053,True,1
1/16/2025 12:00:00 PM,1/16/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,136.930000,145.147880,5.302490,2.918724,True,1
